1	18.0	1116.0	T wifi zone	10:e3:c7:09:34:4d	-83
1	18.0	1116.0	T Free WiFi Zone	12:e3:c7:09:04:3c	-76
1	18.0	1116.0	iptime	70:5d:cc:e4:89:62	-73
1	18.0	1116.0	T wifi zone	10:e3:c7:09:34:61	-73
1	18.0	1116.0	T wifi zone	10:e3:c7:09:34:62	-64
1	18.0	1116.0	T wifi zone_secure	02:e3:c7:09:34:43	-78
1	18.0	1116.0	KT_Free_WiFi	12:09:b4:61:0a:bf	-68
1	18.0	1116.0	T wifi zone_secure	02:e3:c7:09:34:39	-83
1	18.0	1116.0	T wifi zone_secure	02:e3:c7:09:34:35	-75
1	18.0	1116.0	Secure757	36:59:5b:b5:77:d4	-72
1	18.0	1116.0	KT_Free_WiFi	00:09:b4:75:58:dc	-62
1	18.0	1116.0	T wifi zone_secure	02:e3:c7:09:34:34	-63
1	18.0	1116.0	KT GiGA WiFi 	12:09:b4:75:58:dc	-65
1	18.0	1116.0	T Free WiFi Zone	12:e3:c7:09:34:39	-82
1	18.0	1116.0	T Free WiFi Zone	12:e3:c7:09:0d:b5	-87
1	18.0	1116.0	T wifi zone	00:16:1f:03:42:1f	-90
1	18.0	1116.0	KT WiFi	06:09:b4:75:58:dc	-62
1	18.0	1116.0	T wifi zone_secure	02:e3:c7:09:04:3c	-80
1	18.0	1116.0	T Free WiFi Zone	12:e3:c7:09:34:43	-78
1	18.0	1116.0	KT WiFi	00:09:b4:61:0a:be	-71
1	18.0	1116.0	KT WiFi	00:09:b4:61:0a:bf	-67
1	18.0	1116.0	T wifi zone	10:e3:c7:09:0d:b5	-90
1	18.0	1116.0	T Free WiFi Zone	12:e3:c7:09:34:34	-64
1	18.0	1116.0	KT WiFi 	02:09:b4:61:0a:be	-66
1	18.0	1116.0	KT WiFi 	02:09:b4:61:0a:bf	-68
0	18.0	1110.0	T Free WiFi Zone	12:e3:c7:09:34:62	-61
0	18.0	1110.0	T wifi zone	10:e3:c7:09:04:3c	-78
0	18.0	1110.0	T wifi zone	10:e3:c7:09:34:34	-68
0	18.0	1110.0	T wifi zone	10:e3:c7:09:34:39	-85
0	18.0	1110.0	KT WiFi 	0a:09:b4:75:58:dc	-65
0	18.0	1110.0		02:16:1f:03:42:1f	-89
0	18.0	1110.0	T wifi zone	10:e3:c7:09:34:43	-75
0	18.0	1110.0	T wifi zone_secure	02:e3:c7:09:34:61	-70
0	18.0	1110.0	T wifi zone_secure	02:e3:c7:09:34:62	-64
0	18.0	1110.0	T wifi zone	10:e3:c7:09:34:3e	-86
0	18.0	1110.0	KT WiFi	00:09:b4:61:08:87	-82
0	18.0	1110.0	T wifi zone_secure	02:e3:c7:09:34:4d	-84
0	18.0	1110.0	T wifi zone_secure	12:16:1f:03:42:1f	-90
0	18.0	1110.0	KT GiGA WiFi	0e:09:b4:75:58:dc	-62
0	18.0	1110.0	T wifi zone	10:e3:c7:09:34:4d	-83
0	18.0	1110.0	T Free WiFi Zone	12:e3:c7:09:04:3c	-76
0	18.0	1110.0	iptime	70:5d:cc:e4:89:62	-73
0	18.0	1110.0	T wifi zone	10:e3:c7:09:34:61	-73
0	18.0	1110.0	T wifi zone	10:e3:c7:09:34:62	-64
0	18.0	1110.0	T wifi zone_secure	02:e3:c7:09:34:43	-78
0	18.0	1110.0	KT_Free_WiFi	12:09:b4:61:0a:bf	-68
0	18.0	1110.0	T wifi zone_secure	02:e3:c7:09:34:39	-83
0	18.0	1110.0	T wifi zone_secure	02:e3:c7:09:34:35	-75
0	18.0	1110.0	Secure757	36:59:5b:b5:77:d4	-72
0	18.0	1110.0	KT_Free_WiFi	00:09:b4:75:58:dc	-62
0	18.0	1110.0	T wifi zone_secure	02:e3:c7:09:34:34	-63
0	18.0	1110.0	KT GiGA WiFi 	12:09:b4:75:58:dc	-65
0	18.0	1110.0	T Free WiFi Zone	12:e3:c7:09:34:39	-82
0	18.0	1110.0	T Free WiFi Zone	12:e3:c7:09:0d:b5	-87
0	18.0	1110.0	T wifi zone	00:16:1f:03:42:1f	-90
0	18.0	1110.0	KT WiFi	06:09:b4:75:58:dc	-62
0	18.0	1110.0	T wifi zone_secure	02:e3:c7:09:04:3c	-80
0	18.0	1110.0	T Free WiFi Zone	12:e3:c7:09:34:43	-78
0	18.0	1110.0	KT WiFi	00:09:b4:61:0a:be	-71
0	18.0	1110.0	KT WiFi	00:09:b4:61:0a:bf	-67
0	18.0	1110.0	T wifi zone	10:e3:c7:09:0d:b5	-90
0	18.0	1110.0	T Free WiFi Zone	12:e3:c7:09:34:34	-64
0	18.0	1110.0	KT WiFi 	02:09:b4:61:0a:be	-66
0	18.0	1110.0	KT WiFi 	02:09:b4:61:0a:bf	-68
1	18.0	1110.0	T Free WiFi Zone	12:e3:c7:09:34:62	-61
1	18.0	1110.0	T wifi zone	10:e3:c7:09:04:3c	-78
1	18.0	1110.0	T wifi zone	10:e3:c7:09:34:34	-68
1	18.0	1110.0	T wifi zone	10:e3:c7:09:34:39	-85
1	18.0	1110.0	KT WiFi 	0a:09:b4:75:58:dc	-65
1	18.0	1110.0		02:16:1f:03:42:1f	-89
1	18.0	1110.0	T wifi zone	10:e3:c7:09:34:43	-75
1	18.0	1110.0	T wifi zone_secure	02:e3:c7:09:34:61	-70
1	18.0	1110.0	T wifi zone_secure	02:e3:c7:09:34:62	-64
1	18.0	1110.0	T wifi zone	10:e3:c7:09:34:3e	-86
1	18.0	1110.0	KT WiFi	00:09:b4:61:08:87	-82
1	18.0	1110.0	T wifi zone_secure	02:e3:c7:09:34:4d	-84
1	18.0	1110.0	T wifi zone_secure	12:16:1f:03:42:1f	-90
1	18.0	1110.0	KT GiGA WiFi	0e:09:b4:75:58:dc	-62
1	18.0	1110.0	T wifi zone	10:e3:c7:09:34:4d	-83
1	18.0	1110.0	T Free WiFi Zone	12:e3:c7:09:04:3c	-76
1	18.0	1110.0	iptime	70:5d:cc:e4:89:62	-73
1	18.0	1110.0	T wifi zone	10:e3:c7:09:34:61	-73
1	18.0	1110.0	T wifi zone	10:e3:c7:09:34:62	-64
1	18.0	1110.0	T wifi zone_secure	02:e3:c7:09:34:43	-78
1	18.0	1110.0	KT_Free_WiFi	12:09:b4:61:0a:bf	-68
1	18.0	1110.0	T wifi zone_secure	02:e3:c7:09:34:39	-83
1	18.0	1110.0	T wifi zone_secure	02:e3:c7:09:34:35	-75
1	18.0	1110.0	Secure757	36:59:5b:b5:77:d4	-72
1	18.0	1110.0	KT_Free_WiFi	00:09:b4:75:58:dc	-62
1	18.0	1110.0	T wifi zone_secure	02:e3:c7:09:34:34	-63
1	18.0	1110.0	KT GiGA WiFi 	12:09:b4:75:58:dc	-65
1	18.0	1110.0	T Free WiFi Zone	12:e3:c7:09:34:39	-82
1	18.0	1110.0	T Free WiFi Zone	12:e3:c7:09:0d:b5	-87
1	18.0	1110.0	T wifi zone	00:16:1f:03:42:1f	-90
1	18.0	1110.0	KT WiFi	06:09:b4:75:58:dc	-62
1	18.0	1110.0	T wifi zone_secure	02:e3:c7:09:04:3c	-80
1	18.0	1110.0	T Free WiFi Zone	12:e3:c7:09:34:43	-78
1	18.0	1110.0	KT WiFi	00:09:b4:61:0a:be	-71
1	18.0	1110.0	KT WiFi	00:09:b4:61:0a:bf	-67
1	18.0	1110.0	T wifi zone	10:e3:c7:09:0d:b5	-90
1	18.0	1110.0	T Free WiFi Zone	12:e3:c7:09:34:34	-64
1	18.0	1110.0	KT WiFi 	02:09:b4:61:0a:be	-66
1	18.0	1110.0	KT WiFi 	02:09:b4:61:0a:bf	-68
0	18.0	1104.0	T Free WiFi Zone	12:e3:c7:09:34:62	-61
0	18.0	1104.0	T wifi zone	10:e3:c7:09:04:3c	-78
0	18.0	1104.0	T wifi zone	10:e3:c7:09:34:34	-68
0	18.0	1104.0	T wifi zone	10:e3:c7:09:34:39	-85
0	18.0	1104.0	KT WiFi 	0a:09:b4:75:58:dc	-65
0	18.0	1104.0		02:16:1f:03:42:1f	-89
0	18.0	1104.0	T wifi zone	10:e3:c7:09:34:43	-75
0	18.0	1104.0	T wifi zone_secure	02:e3:c7:09:34:61	-70
0	18.0	1104.0	T wifi zone_secure	02:e3:c7:09:34:62	-64
0	18.0	1104.0	T wifi zone	10:e3:c7:09:34:3e	-86
0	18.0	1104.0	KT WiFi	00:09:b4:61:08:87	-82
0	18.0	1104.0	T wifi zone_secure	02:e3:c7:09:34:4d	-84
0	18.0	1104.0	T wifi zone_secure	12:16:1f:03:42:1f	-90
0	18.0	1104.0	KT GiGA WiFi	0e:09:b4:75:58:dc	-62
0	18.0	1104.0	T wifi zone	10:e3:c7:09:34:4d	-83
0	18.0	1104.0	T Free WiFi Zone	12:e3:c7:09:04:3c	-76
0	18.0	1104.0	iptime	70:5d:cc:e4:89:62	-73
0	18.0	1104.0	T wifi zone	10:e3:c7:09:34:61	-73
0	18.0	1104.0	T wifi zone	10:e3:c7:09:34:62	-64
0	18.0	1104.0	T wifi zone_secure	02:e3:c7:09:34:43	-78
0	18.0	1104.0	KT_Free_WiFi	12:09:b4:61:0a:bf	-68
0	18.0	1104.0	T wifi zone_secure	02:e3:c7:09:34:39	-83
0	18.0	1104.0	T wifi zone_secure	02:e3:c7:09:34:35	-75
0	18.0	1104.0	Secure757	36:59:5b:b5:77:d4	-72
0	18.0	1104.0	KT_Free_WiFi	00:09:b4:75:58:dc	-62
0	18.0	1104.0	T wifi zone_secure	02:e3:c7:09:34:34	-63
0	18.0	1104.0	KT GiGA WiFi 	12:09:b4:75:58:dc	-65
0	18.0	1104.0	T Free WiFi Zone	12:e3:c7:09:34:39	-82
0	18.0	1104.0	T Free WiFi Zone	12:e3:c7:09:0d:b5	-87
0	18.0	1104.0	T wifi zone	00:16:1f:03:42:1f	-90
0	18.0	1104.0	KT WiFi	06:09:b4:75:58:dc	-62
0	18.0	1104.0	T wifi zone_secure	02:e3:c7:09:04:3c	-80
0	18.0	1104.0	T Free WiFi Zone	12:e3:c7:09:34:43	-78
0	18.0	1104.0	KT WiFi	00:09:b4:61:0a:be	-71
0	18.0	1104.0	KT WiFi	00:09:b4:61:0a:bf	-67
0	18.0	1104.0	T wifi zone	10:e3:c7:09:0d:b5	-90
0	18.0	1104.0	T Free WiFi Zone	12:e3:c7:09:34:34	-64
0	18.0	1104.0	KT WiFi 	02:09:b4:61:0a:be	-66
0	18.0	1104.0	KT WiFi 	02:09:b4:61:0a:bf	-68
1	18.0	1104.0	T Free WiFi Zone	12:e3:c7:09:34:62	-61
1	18.0	1104.0	T wifi zone	10:e3:c7:09:04:3c	-78
1	18.0	1104.0	T wifi zone	10:e3:c7:09:34:34	-68
1	18.0	1104.0	T wifi zone	10:e3:c7:09:34:39	-85
1	18.0	1104.0	KT WiFi 	0a:09:b4:75:58:dc	-65
1	18.0	1104.0		02:16:1f:03:42:1f	-89
1	18.0	1104.0	T wifi zone	10:e3:c7:09:34:43	-75
1	18.0	1104.0	T wifi zone_secure	02:e3:c7:09:34:61	-70
1	18.0	1104.0	T wifi zone_secure	02:e3:c7:09:34:62	-64
1	18.0	1104.0	T wifi zone	10:e3:c7:09:34:3e	-86
1	18.0	1104.0	KT WiFi	00:09:b4:61:08:87	-82
1	18.0	1104.0	T wifi zone_secure	02:e3:c7:09:34:4d	-84
1	18.0	1104.0	T wifi zone_secure	12:16:1f:03:42:1f	-90
1	18.0	1104.0	KT GiGA WiFi	0e:09:b4:75:58:dc	-62
1	18.0	1104.0	T wifi zone	10:e3:c7:09:34:4d	-83
1	18.0	1104.0	T Free WiFi Zone	12:e3:c7:09:04:3c	-76
1	18.0	1104.0	iptime	70:5d:cc:e4:89:62	-73
1	18.0	1104.0	T wifi zone	10:e3:c7:09:34:61	-73
1	18.0	1104.0	T wifi zone	10:e3:c7:09:34:62	-64
1	18.0	1104.0	T wifi zone_secure	02:e3:c7:09:34:43	-78
1	18.0	1104.0	KT_Free_WiFi	12:09:b4:61:0a:bf	-68
1	18.0	1104.0	T wifi zone_secure	02:e3:c7:09:34:39	-83
1	18.0	1104.0	T wifi zone_secure	02:e3:c7:09:34:35	-75
1	18.0	1104.0	Secure757	36:59:5b:b5:77:d4	-72
1	18.0	1104.0	KT_Free_WiFi	00:09:b4:75:58:dc	-62
1	18.0	1104.0	T wifi zone_secure	02:e3:c7:09:34:34	-63
1	18.0	1104.0	KT GiGA WiFi 	12:09:b4:75:58:dc	-65
1	18.0	1104.0	T Free WiFi Zone	12:e3:c7:09:34:39	-82
1	18.0	1104.0	T Free WiFi Zone	12:e3:c7:09:0d:b5	-87
1	18.0	1104.0	T wifi zone	00:16:1f:03:42:1f	-90
1	18.0	1104.0	KT WiFi	06:09:b4:75:58:dc	-62
1	18.0	1104.0	T wifi zone_secure	02:e3:c7:09:04:3c	-80
1	18.0	1104.0	T Free WiFi Zone	12:e3:c7:09:34:43	-78
1	18.0	1104.0	KT WiFi	00:09:b4:61:0a:be	-71
1	18.0	1104.0	KT WiFi	00:09:b4:61:0a:bf	-67
1	18.0	1104.0	T wifi zone	10:e3:c7:09:0d:b5	-90
1	18.0	1104.0	T Free WiFi Zone	12:e3:c7:09:34:34	-64
1	18.0	1104.0	KT WiFi 	02:09:b4:61:0a:be	-66
1	18.0	1104.0	KT WiFi 	02:09:b4:61:0a:bf	-68
0	18.0	1098.0	T Free WiFi Zone	12:e3:c7:09:34:62	-61
0	18.0	1098.0	T wifi zone	10:e3:c7:09:04:3c	-78
0	18.0	1098.0	T wifi zone	10:e3:c7:09:34:34	-68
0	18.0	1098.0	T wifi zone	10:e3:c7:09:34:39	-85
0	18.0	1098.0	KT WiFi 	0a:09:b4:75:58:dc	-65
0	18.0	1098.0		02:16:1f:03:42:1f	-89
0	18.0	1098.0	T wifi zone	10:e3:c7:09:34:43	-75
0	18.0	1098.0	T wifi zone_secure	02:e3:c7:09:34:61	-70
0	18.0	1098.0	T wifi zone_secure	02:e3:c7:09:34:62	-64
0	18.0	1098.0	T wifi zone	10:e3:c7:09:34:3e	-86
0	18.0	1098.0	KT WiFi	00:09:b4:61:08:87	-82
0	18.0	1098.0	T wifi zone_secure	02:e3:c7:09:34:4d	-84
0	18.0	1098.0	T wifi zone_secure	12:16:1f:03:42:1f	-90
0	18.0	1098.0	KT GiGA WiFi	0e:09:b4:75:58:dc	-62
0	18.0	1098.0	T wifi zone	10:e3:c7:09:34:4d	-83
0	18.0	1098.0	T Free WiFi Zone	12:e3:c7:09:04:3c	-76
0	18.0	1098.0	iptime	70:5d:cc:e4:89:62	-73
0	18.0	1098.0	T wifi zone	10:e3:c7:09:34:61	-73
0	18.0	1098.0	T wifi zone	10:e3:c7:09:34:62	-64
0	18.0	1098.0	T wifi zone_secure	02:e3:c7:09:34:43	-78
0	18.0	1098.0	KT_Free_WiFi	12:09:b4:61:0a:bf	-68
0	18.0	1098.0	T wifi zone_secure	02:e3:c7:09:34:39	-83
0	18.0	1098.0	T wifi zone_secure	02:e3:c7:09:34:35	-75
0	18.0	1098.0	Secure757	36:59:5b:b5:77:d4	-72
0	18.0	1098.0	KT_Free_WiFi	00:09:b4:75:58:dc	-62
0	18.0	1098.0	T wifi zone_secure	02:e3:c7:09:34:34	-63
0	18.0	1098.0	KT GiGA WiFi 	12:09:b4:75:58:dc	-65
0	18.0	1098.0	T Free WiFi Zone	12:e3:c7:09:34:39	-82
0	18.0	1098.0	T Free WiFi Zone	12:e3:c7:09:0d:b5	-87
0	18.0	1098.0	T wifi zone	00:16:1f:03:42:1f	-90
0	18.0	1098.0	KT WiFi	06:09:b4:75:58:dc	-62
0	18.0	1098.0	T wifi zone_secure	02:e3:c7:09:04:3c	-80
0	18.0	1098.0	T Free WiFi Zone	12:e3:c7:09:34:43	-78
0	18.0	1098.0	KT WiFi	00:09:b4:61:0a:be	-71
0	18.0	1098.0	KT WiFi	00:09:b4:61:0a:bf	-67
0	18.0	1098.0	T wifi zone	10:e3:c7:09:0d:b5	-90
0	18.0	1098.0	T Free WiFi Zone	12:e3:c7:09:34:34	-64
0	18.0	1098.0	KT WiFi 	02:09:b4:61:0a:be	-66
0	18.0	1098.0	KT WiFi 	02:09:b4:61:0a:bf	-68
1	18.0	1098.0	T Free WiFi Zone	12:e3:c7:09:34:62	-61
1	18.0	1098.0	T wifi zone	10:e3:c7:09:04:3c	-78
1	18.0	1098.0	T wifi zone	10:e3:c7:09:34:34	-68
1	18.0	1098.0	T wifi zone	10:e3:c7:09:34:39	-85
1	18.0	1098.0	KT WiFi 	0a:09:b4:75:58:dc	-65
1	18.0	1098.0		02:16:1f:03:42:1f	-89
1	18.0	1098.0	T wifi zone	10:e3:c7:09:34:43	-75
1	18.0	1098.0	T wifi zone_secure	02:e3:c7:09:34:61	-70
1	18.0	1098.0	T wifi zone_secure	02:e3:c7:09:34:62	-64
1	18.0	1098.0	T wifi zone	10:e3:c7:09:34:3e	-86
1	18.0	1098.0	KT WiFi	00:09:b4:61:08:87	-82
1	18.0	1098.0	T wifi zone_secure	02:e3:c7:09:34:4d	-84
1	18.0	1098.0	T wifi zone_secure	12:16:1f:03:42:1f	-90
1	18.0	1098.0	KT GiGA WiFi	0e:09:b4:75:58:dc	-62
1	18.0	1098.0	T wifi zone	10:e3:c7:09:34:4d	-83
1	18.0	1098.0	T Free WiFi Zone	12:e3:c7:09:04:3c	-76
1	18.0	1098.0	iptime	70:5d:cc:e4:89:62	-73
1	18.0	1098.0	T wifi zone	10:e3:c7:09:34:61	-73
1	18.0	1098.0	T wifi zone	10:e3:c7:09:34:62	-64
1	18.0	1098.0	T wifi zone_secure	02:e3:c7:09:34:43	-78
1	18.0	1098.0	KT_Free_WiFi	12:09:b4:61:0a:bf	-68
1	18.0	1098.0	T wifi zone_secure	02:e3:c7:09:34:39	-83
1	18.0	1098.0	T wifi zone_secure	02:e3:c7:09:34:35	-75
1	18.0	1098.0	Secure757	36:59:5b:b5:77:d4	-72
1	18.0	1098.0	KT_Free_WiFi	00:09:b4:75:58:dc	-62
1	18.0	1098.0	T wifi zone_secure	02:e3:c7:09:34:34	-63
1	18.0	1098.0	KT GiGA WiFi 	12:09:b4:75:58:dc	-65
1	18.0	1098.0	T Free WiFi Zone	12:e3:c7:09:34:39	-82
1	18.0	1098.0	T Free WiFi Zone	12:e3:c7:09:0d:b5	-87
1	18.0	1098.0	T wifi zone	00:16:1f:03:42:1f	-90
1	18.0	1098.0	KT WiFi	06:09:b4:75:58:dc	-62
1	18.0	1098.0	T wifi zone_secure	02:e3:c7:09:04:3c	-80
1	18.0	1098.0	T Free WiFi Zone	12:e3:c7:09:34:43	-78
1	18.0	1098.0	KT WiFi	00:09:b4:61:0a:be	-71
1	18.0	1098.0	KT WiFi	00:09:b4:61:0a:bf	-67
1	18.0	1098.0	T wifi zone	10:e3:c7:09:0d:b5	-90
1	18.0	1098.0	T Free WiFi Zone	12:e3:c7:09:34:34	-64
1	18.0	1098.0	KT WiFi 	02:09:b4:61:0a:be	-66
1	18.0	1098.0	KT WiFi 	02:09:b4:61:0a:bf	-68
0	18.0	1092.0	T Free WiFi Zone	12:e3:c7:09:34:4d	-88
0	18.0	1092.0	T Free WiFi Zone	12:e3:c7:09:34:61	-74
0	18.0	1092.0	T Free WiFi Zone	12:e3:c7:09:34:62	-67
0	18.0	1092.0	T wifi zone	10:e3:c7:09:04:3c	-74
0	18.0	1092.0	T wifi zone	10:e3:c7:09:34:34	-65
0	18.0	1092.0	T wifi zone	10:e3:c7:09:34:35	-74
0	18.0	1092.0	T wifi zone	10:e3:c7:09:34:39	-82
0	18.0	1092.0	KT WiFi 	0a:09:b4:75:58:dc	-60
0	18.0	1092.0	T Free WiFi Zone	12:e3:c7:09:34:3e	-90
0	18.0	1092.0		02:16:1f:03:42:1f	-89
0	18.0	1092.0	T wifi zone	10:e3:c7:09:34:43	-73
0	18.0	1092.0	T wifi zone_secure	02:e3:c7:09:34:61	-73
0	18.0	1092.0	T wifi zone_secure	02:e3:c7:09:34:62	-67
0	18.0	1092.0	T wifi zone	10:e3:c7:09:34:3e	-89
0	18.0	1092.0	KT WiFi	00:09:b4:61:08:87	-82
0	18.0	1092.0	T wifi zone_secure	02:e3:c7:09:34:4d	-85
0	18.0	1092.0	T wifi zone_secure	12:16:1f:03:42:1f	-90
0	18.0	1092.0	KT GiGA WiFi	0e:09:b4:75:58:dc	-60
0	18.0	1092.0	T wifi zone	10:e3:c7:09:34:4d	-88
0	18.0	1092.0	T wifi zone_secure	02:e3:c7:09:34:3e	-89
0	18.0	1092.0	T Free WiFi Zone	12:e3:c7:09:04:3c	-77
0	18.0	1092.0	T wifi zone	10:e3:c7:09:34:62	-69
0	18.0	1092.0	T wifi zone_secure	02:e3:c7:09:34:43	-72
0	18.0	1092.0	KT_Free_WiFi	12:09:b4:61:0a:bf	-66
0	18.0	1092.0	T wifi zone_secure	02:e3:c7:09:34:39	-81
0	18.0	1092.0	Secure757	36:59:5b:b5:77:d4	-77
0	18.0	1092.0	KT_Free_WiFi	00:09:b4:75:58:dc	-60
0	18.0	1092.0	T wifi zone_secure	02:e3:c7:09:34:34	-65
0	18.0	1092.0	KT GiGA WiFi 	12:09:b4:75:58:dc	-60
0	18.0	1092.0	T wifi zone_secure	02:e3:c7:09:0d:b5	-89
0	18.0	1092.0	T Free WiFi Zone	12:e3:c7:09:34:39	-83
0	18.0	1092.0	T wifi zone	00:16:1f:03:42:1f	-90
0	18.0	1092.0	T Free WiFi Zone	12:e3:c7:09:0d:b5	-90
0	18.0	1092.0	KT WiFi	06:09:b4:75:58:dc	-60
0	18.0	1092.0	T wifi zone_secure	02:e3:c7:09:04:3c	-78
0	18.0	1092.0	KT_Free_WiFi	12:09:b4:61:08:87	-82
0	18.0	1092.0	T Free WiFi Zone	12:e3:c7:09:34:43	-72
0	18.0	1092.0	KT WiFi	00:09:b4:61:0a:be	-71
0	18.0	1092.0	KT WiFi	00:09:b4:61:0a:bf	-66
0	18.0	1092.0	T wifi zone	10:e3:c7:09:0d:b5	-89
0	18.0	1092.0	T Free WiFi Zone	12:e3:c7:09:34:34	-64
0	18.0	1092.0	KT WiFi 	02:09:b4:61:0a:be	-67
0	18.0	1092.0	KT WiFi 	02:09:b4:61:0a:bf	-66
1	18.0	1092.0	T Free WiFi Zone	12:e3:c7:09:34:4d	-88
1	18.0	1092.0	T Free WiFi Zone	12:e3:c7:09:34:61	-74
1	18.0	1092.0	T Free WiFi Zone	12:e3:c7:09:34:62	-67
1	18.0	1092.0	T wifi zone	10:e3:c7:09:04:3c	-74
1	18.0	1092.0	T wifi zone	10:e3:c7:09:34:34	-65
1	18.0	1092.0	T wifi zone	10:e3:c7:09:34:35	-74
1	18.0	1092.0	T wifi zone	10:e3:c7:09:34:39	-82
1	18.0	1092.0	KT WiFi 	0a:09:b4:75:58:dc	-60
1	18.0	1092.0	T Free WiFi Zone	12:e3:c7:09:34:3e	-90
1	18.0	1092.0		02:16:1f:03:42:1f	-89
1	18.0	1092.0	T wifi zone	10:e3:c7:09:34:43	-73
1	18.0	1092.0	T wifi zone_secure	02:e3:c7:09:34:61	-73
1	18.0	1092.0	T wifi zone_secure	02:e3:c7:09:34:62	-67
1	18.0	1092.0	T wifi zone	10:e3:c7:09:34:3e	-89
1	18.0	1092.0	KT WiFi	00:09:b4:61:08:87	-82
1	18.0	1092.0	T wifi zone_secure	02:e3:c7:09:34:4d	-85
1	18.0	1092.0	T wifi zone_secure	12:16:1f:03:42:1f	-90
1	18.0	1092.0	KT GiGA WiFi	0e:09:b4:75:58:dc	-60
1	18.0	1092.0	T wifi zone	10:e3:c7:09:34:4d	-88
1	18.0	1092.0	T wifi zone_secure	02:e3:c7:09:34:3e	-89
1	18.0	1092.0	T Free WiFi Zone	12:e3:c7:09:04:3c	-77
1	18.0	1092.0	T wifi zone	10:e3:c7:09:34:62	-69
1	18.0	1092.0	T wifi zone_secure	02:e3:c7:09:34:43	-72
1	18.0	1092.0	KT_Free_WiFi	12:09:b4:61:0a:bf	-66
1	18.0	1092.0	T wifi zone_secure	02:e3:c7:09:34:39	-81
1	18.0	1092.0	Secure757	36:59:5b:b5:77:d4	-77
1	18.0	1092.0	KT_Free_WiFi	00:09:b4:75:58:dc	-60
1	18.0	1092.0	T wifi zone_secure	02:e3:c7:09:34:34	-65
1	18.0	1092.0	KT GiGA WiFi 	12:09:b4:75:58:dc	-60
1	18.0	1092.0	T wifi zone_secure	02:e3:c7:09:0d:b5	-89
1	18.0	1092.0	T Free WiFi Zone	12:e3:c7:09:34:39	-83
1	18.0	1092.0	T wifi zone	00:16:1f:03:42:1f	-90
1	18.0	1092.0	T Free WiFi Zone	12:e3:c7:09:0d:b5	-90
1	18.0	1092.0	KT WiFi	06:09:b4:75:58:dc	-60
1	18.0	1092.0	T wifi zone_secure	02:e3:c7:09:04:3c	-78
1	18.0	1092.0	KT_Free_WiFi	12:09:b4:61:08:87	-82
1	18.0	1092.0	T Free WiFi Zone	12:e3:c7:09:34:43	-72
1	18.0	1092.0	KT WiFi	00:09:b4:61:0a:be	-71
1	18.0	1092.0	KT WiFi	00:09:b4:61:0a:bf	-66
1	18.0	1092.0	T wifi zone	10:e3:c7:09:0d:b5	-89
1	18.0	1092.0	T Free WiFi Zone	12:e3:c7:09:34:34	-64
1	18.0	1092.0	KT WiFi 	02:09:b4:61:0a:be	-67
1	18.0	1092.0	KT WiFi 	02:09:b4:61:0a:bf	-66
0	18.0	1086.0	T Free WiFi Zone	12:e3:c7:09:34:4d	-88
0	18.0	1086.0	T Free WiFi Zone	12:e3:c7:09:34:61	-74
0	18.0	1086.0	T Free WiFi Zone	12:e3:c7:09:34:62	-67
0	18.0	1086.0	T wifi zone	10:e3:c7:09:04:3c	-74
0	18.0	1086.0	T wifi zone	10:e3:c7:09:34:34	-65
0	18.0	1086.0	T wifi zone	10:e3:c7:09:34:35	-74
0	18.0	1086.0	T wifi zone	10:e3:c7:09:34:39	-82
0	18.0	1086.0	KT WiFi 	0a:09:b4:75:58:dc	-60
0	18.0	1086.0	T Free WiFi Zone	12:e3:c7:09:34:3e	-90
0	18.0	1086.0		02:16:1f:03:42:1f	-89
0	18.0	1086.0	T wifi zone	10:e3:c7:09:34:43	-73
0	18.0	1086.0	T wifi zone_secure	02:e3:c7:09:34:61	-73
0	18.0	1086.0	T wifi zone_secure	02:e3:c7:09:34:62	-67
0	18.0	1086.0	T wifi zone	10:e3:c7:09:34:3e	-89
0	18.0	1086.0	KT WiFi	00:09:b4:61:08:87	-82
0	18.0	1086.0	T wifi zone_secure	02:e3:c7:09:34:4d	-85
0	18.0	1086.0	T wifi zone_secure	12:16:1f:03:42:1f	-90
0	18.0	1086.0	KT GiGA WiFi	0e:09:b4:75:58:dc	-60
0	18.0	1086.0	T wifi zone	10:e3:c7:09:34:4d	-88
0	18.0	1086.0	T wifi zone_secure	02:e3:c7:09:34:3e	-89
0	18.0	1086.0	T Free WiFi Zone	12:e3:c7:09:04:3c	-77
0	18.0	1086.0	T wifi zone	10:e3:c7:09:34:62	-69
0	18.0	1086.0	T wifi zone_secure	02:e3:c7:09:34:43	-72
0	18.0	1086.0	KT_Free_WiFi	12:09:b4:61:0a:bf	-66
0	18.0	1086.0	T wifi zone_secure	02:e3:c7:09:34:39	-81
0	18.0	1086.0	Secure757	36:59:5b:b5:77:d4	-77
0	18.0	1086.0	KT_Free_WiFi	00:09:b4:75:58:dc	-60
0	18.0	1086.0	T wifi zone_secure	02:e3:c7:09:34:34	-65
0	18.0	1086.0	KT GiGA WiFi 	12:09:b4:75:58:dc	-60
0	18.0	1086.0	T wifi zone_secure	02:e3:c7:09:0d:b5	-89
0	18.0	1086.0	T Free WiFi Zone	12:e3:c7:09:34:39	-83
0	18.0	1086.0	T wifi zone	00:16:1f:03:42:1f	-90
